work_id	kind	output_path	source_label	source_count	input_bytes	lines	status
group_1708_reactos_sources_windows_reactos_drivers_filesystems_udfs_udf_info_u_4afb5fed0d66	GROUP	Docs/researches/groups/group_1708_reactos_sources_windows_reactos_drivers_filesystems_udfs_udf_info_u_4afb5fed0d66_research.md	reactos:2 files	2	257026	6934	ok
group_1709_reactos_sources_windows_reactos_drivers_filesystems_udfs_udf_info_u_518535401b17	GROUP	Docs/researches/groups/group_1709_reactos_sources_windows_reactos_drivers_filesystems_udfs_udf_info_u_518535401b17_research.md	reactos:15 files	15	254548	7161	ok
group_170_9front_sources_os_plan9_9front_sys_src_cmd_qa_lex_c_sources_os_plan9_1e8fc9333456	GROUP	Docs/researches/groups/group_170_9front_sources_os_plan9_9front_sys_src_cmd_qa_lex_c_sources_os_plan9_1e8fc9333456_research.md	9front:25 files	25	259132	15058	ok
group_1710_reactos_sources_windows_reactos_drivers_filesystems_vfatfs_dir_c_so_4a18a12c7e05	GROUP	Docs/researches/groups/group_1710_reactos_sources_windows_reactos_drivers_filesystems_vfatfs_dir_c_so_4a18a12c7e05_research.md	reactos:9 files	9	233595	7612	ok
group_1711_reactos_sources_windows_reactos_drivers_filesystems_vfatfs_fsctl_c__c9398c9586a6	GROUP	Docs/researches/groups/group_1711_reactos_sources_windows_reactos_drivers_filesystems_vfatfs_fsctl_c__c9398c9586a6_research.md	reactos:15 files	15	237726	7784	ok
group_1712_reactos_sources_windows_reactos_ntoskrnl_io_iomgr_device_c_sources__ead7dee1edf5	GROUP	Docs/researches/groups/group_1712_reactos_sources_windows_reactos_ntoskrnl_io_iomgr_device_c_sources__ead7dee1edf5_research.md	reactos:4 files	4	222799	6908	ok
group_1713_reactos_sources_windows_reactos_ntoskrnl_io_iomgr_file_c_sources_wi_937ae1f4196d	GROUP	Docs/researches/groups/group_1713_reactos_sources_windows_reactos_ntoskrnl_io_iomgr_file_c_sources_wi_937ae1f4196d_research.md	reactos:3 files	3	166358	4886	ok
group_1714_reactos_sources_windows_reactos_ntoskrnl_io_iomgr_iofunc_c_sources__21bc8f593fb4	GROUP	Docs/researches/groups/group_1714_reactos_sources_windows_reactos_ntoskrnl_io_iomgr_iofunc_c_sources__21bc8f593fb4_research.md	reactos:6 files	6	242038	7157	ok
group_1715_reactos_sources_windows_reactos_ntoskrnl_io_iomgr_irp_c_sources_win_1a8710454a7f	GROUP	Docs/researches/groups/group_1715_reactos_sources_windows_reactos_ntoskrnl_io_iomgr_irp_c_sources_win_1a8710454a7f_research.md	reactos:14 files	14	195587	6639	ok
group_1716_reactos_sources_windows_reactos_ntoskrnl_io_pnpmgr_devaction_c_sour_246a5972eef5	GROUP	Docs/researches/groups/group_1716_reactos_sources_windows_reactos_ntoskrnl_io_pnpmgr_devaction_c_sour_246a5972eef5_research.md	reactos:7 files	7	207756	6517	ok
group_1717_reactos_sources_windows_reactos_ntoskrnl_io_pnpmgr_pnpmgr_c_sources_27505e425e0e	GROUP	Docs/researches/groups/group_1717_reactos_sources_windows_reactos_ntoskrnl_io_pnpmgr_pnpmgr_c_sources_27505e425e0e_research.md	reactos:10 files	10	237740	7277	ok
group_1718_reactos_sources_windows_reactos_ntoskrnl_mm_ARM3_expool_c_sources_w_f767cc948cf6	GROUP	Docs/researches/groups/group_1718_reactos_sources_windows_reactos_ntoskrnl_mm_ARM3_expool_c_sources_w_f767cc948cf6_research.md	reactos:7 files	7	198563	6882	ok
group_1719_reactos_sources_windows_reactos_ntoskrnl_mm_ARM3_miarm_h_sources_wi_79e420689f2f	GROUP	Docs/researches/groups/group_1719_reactos_sources_windows_reactos_ntoskrnl_mm_ARM3_miarm_h_sources_wi_79e420689f2f_research.md	reactos:6 files	6	178823	6064	ok
group_171_9front_sources_os_plan9_9front_sys_src_cmd_ql_asm_c_sources_os_plan9_46304f28b300	GROUP	Docs/researches/groups/group_171_9front_sources_os_plan9_9front_sys_src_cmd_ql_asm_c_sources_os_plan9_46304f28b300_research.md	9front:22 files	22	249617	12026	ok
group_1720_reactos_sources_windows_reactos_ntoskrnl_mm_ARM3_pagfault_c_sources_80758fda6cfd	GROUP	Docs/researches/groups/group_1720_reactos_sources_windows_reactos_ntoskrnl_mm_ARM3_pagfault_c_sources_80758fda6cfd_research.md	reactos:4 files	4	230141	7265	ok
group_1721_reactos_sources_windows_reactos_ntoskrnl_mm_ARM3_section_c_sources__aee891090850	GROUP	Docs/researches/groups/group_1721_reactos_sources_windows_reactos_ntoskrnl_mm_ARM3_section_c_sources__aee891090850_research.md	reactos:3 files	3	170481	5370	ok
group_1722_reactos_sources_windows_reactos_ntoskrnl_mm_ARM3_sysldr_c_sources_w_99da860ce79b	GROUP	Docs/researches/groups/group_1722_reactos_sources_windows_reactos_ntoskrnl_mm_ARM3_sysldr_c_sources_w_99da860ce79b_research.md	reactos:3 files	3	162664	5007	ok
group_1723_reactos_sources_windows_reactos_ntoskrnl_mm_ARM3_virtual_c_sources__f9c39afdb8d6	GROUP	Docs/researches/groups/group_1723_reactos_sources_windows_reactos_ntoskrnl_mm_ARM3_virtual_c_sources__f9c39afdb8d6_research.md	reactos:8 files	8	261657	8768	ok
group_1724_reactos_sources_windows_reactos_ntoskrnl_mm_freelist_c_sources_wind_91b2893186bb	GROUP	Docs/researches/groups/group_1724_reactos_sources_windows_reactos_ntoskrnl_mm_freelist_c_sources_wind_91b2893186bb_research.md	reactos:10 files	10	171372	6031	ok
group_1725_reactos_sources_windows_reactos_ntoskrnl_mm_section_c_sources_windo_be23510ad060	GROUP	Docs/researches/groups/group_1725_reactos_sources_windows_reactos_ntoskrnl_mm_section_c_sources_windo_be23510ad060_research.md	reactos:11 files	11	240469	7824	ok
group_1726_reactos_sources_windows_reactos_sdk_lib_fslib_ext2lib_Disk_c_source_1a76d1f3aedd	GROUP	Docs/researches/groups/group_1726_reactos_sources_windows_reactos_sdk_lib_fslib_ext2lib_Disk_c_source_1a76d1f3aedd_research.md	reactos:28 files	28	261071	8592	ok
group_1727_reactos_sources_windows_reactos_sdk_lib_fslib_vfatlib_check_file_h__a69e1b458bf6	GROUP	Docs/researches/groups/group_1727_reactos_sources_windows_reactos_sdk_lib_fslib_vfatlib_check_file_h__a69e1b458bf6_research.md	reactos:20 files	20	145102	4730	ok
group_1728_reiserfsprogs_sources_local_fs_reiserfsprogs_Makefile_am_sources_lo_c43f7c200270	GROUP	Docs/researches/groups/group_1728_reiserfsprogs_sources_local_fs_reiserfsprogs_Makefile_am_sources_lo_c43f7c200270_research.md	reiserfsprogs:18 files	18	254520	9740	ok
group_1729_reiserfsprogs_sources_local_fs_reiserfsprogs_fsck_pass0_c_sources_l_0c82aecdf24c	GROUP	Docs/researches/groups/group_1729_reiserfsprogs_sources_local_fs_reiserfsprogs_fsck_pass0_c_sources_l_0c82aecdf24c_research.md	reiserfsprogs:10 files	10	259381	8911	ok
group_172_9front_sources_os_plan9_9front_sys_src_cmd_rc_exec_c_sources_os_plan_b559240e451d	GROUP	Docs/researches/groups/group_172_9front_sources_os_plan9_9front_sys_src_cmd_rc_exec_c_sources_os_plan_b559240e451d_research.md	9front:47 files	47	254392	13990	ok
group_1730_reiserfsprogs_sources_local_fs_reiserfsprogs_fsck_uobjectid_c_sourc_06ea60e9e2ab	GROUP	Docs/researches/groups/group_1730_reiserfsprogs_sources_local_fs_reiserfsprogs_fsck_uobjectid_c_sourc_06ea60e9e2ab_research.md	reiserfsprogs:21 files	21	251306	8583	ok
group_1731_reiserfsprogs_sources_local_fs_reiserfsprogs_reiserfscore_fix_node__add9a1927ccd	GROUP	Docs/researches/groups/group_1731_reiserfsprogs_sources_local_fs_reiserfsprogs_reiserfscore_fix_node__add9a1927ccd_research.md	reiserfsprogs:9 files	9	231359	7980	ok
group_1732_reiserfsprogs_sources_local_fs_reiserfsprogs_reiserfscore_reiserfsl_dde1b33dc5a9	GROUP	Docs/researches/groups/group_1732_reiserfsprogs_sources_local_fs_reiserfsprogs_reiserfscore_reiserfsl_dde1b33dc5a9_research.md	reiserfsprogs:14 files	14	116727	4239	ok
group_1733_spdk_sources_virtualization_spdk_app_Makefile_sources_virtualizatio_cb2adf41f642	GROUP	Docs/researches/groups/group_1733_spdk_sources_virtualization_spdk_app_Makefile_sources_virtualizatio_cb2adf41f642_research.md	spdk:21 files	21	251413	8928	ok
group_1734_spdk_sources_virtualization_spdk_app_spdk_nvme_perf_perf_c_sources__820ddc52ed8a	GROUP	Docs/researches/groups/group_1734_spdk_sources_virtualization_spdk_app_spdk_nvme_perf_perf_c_sources__820ddc52ed8a_research.md	spdk:13 files	13	246558	8780	ok
group_1735_spdk_sources_virtualization_spdk_lib_accel_accel_c_sources_virtuali_2935464ba8a8	GROUP	Docs/researches/groups/group_1735_spdk_sources_virtualization_spdk_lib_accel_accel_c_sources_virtuali_2935464ba8a8_research.md	spdk:17 files	17	253354	8773	ok
group_1736_spdk_sources_virtualization_spdk_lib_blob_blobstore_h_sources_virtu_9ceabfdd4a86	GROUP	Docs/researches/groups/group_1736_spdk_sources_virtualization_spdk_lib_blob_blobstore_h_sources_virtu_9ceabfdd4a86_research.md	spdk:23 files	23	232857	9190	ok
group_1737_spdk_sources_virtualization_spdk_lib_env_dpdk_pci_c_sources_virtual_bd007c3d6f02	GROUP	Docs/researches/groups/group_1737_spdk_sources_virtualization_spdk_lib_env_dpdk_pci_c_sources_virtual_bd007c3d6f02_research.md	spdk:28 files	28	232524	9002	ok
group_1738_spdk_sources_virtualization_spdk_lib_fsdev_fsdev_c_sources_virtuali_c27ae7728468	GROUP	Docs/researches/groups/group_1738_spdk_sources_virtualization_spdk_lib_fsdev_fsdev_c_sources_virtuali_c27ae7728468_research.md	spdk:26 files	26	260878	10152	ok
group_1739_spdk_sources_virtualization_spdk_lib_ftl_ftl_layout_h_sources_virtu_1c0038683949	GROUP	Docs/researches/groups/group_1739_spdk_sources_virtualization_spdk_lib_ftl_ftl_layout_h_sources_virtu_1c0038683949_research.md	spdk:26 files	26	245272	9574	ok
group_173_9front_sources_os_plan9_9front_sys_src_cmd_rio_wind_c_sources_os_pla_81d764b61987	GROUP	Docs/researches/groups/group_173_9front_sources_os_plan9_9front_sys_src_cmd_rio_wind_c_sources_os_pla_81d764b61987_research.md	9front:38 files	38	259522	14432	ok
group_1740_spdk_sources_virtualization_spdk_lib_ftl_mngt_ftl_mngt_recovery_c_s_939a7de1c7c6	GROUP	Docs/researches/groups/group_1740_spdk_sources_virtualization_spdk_lib_ftl_mngt_ftl_mngt_recovery_c_s_939a7de1c7c6_research.md	spdk:42 files	42	243488	9256	ok
group_1741_spdk_sources_virtualization_spdk_lib_fuse_dispatcher_fuse_dispatche_ec6d590f4240	GROUP	Docs/researches/groups/group_1741_spdk_sources_virtualization_spdk_lib_fuse_dispatcher_fuse_dispatche_ec6d590f4240_research.md	spdk:16 files	16	225012	8676	ok
group_1742_spdk_sources_virtualization_spdk_lib_iscsi_conn_c_sources_virtualiz_e3b2a1afff45	GROUP	Docs/researches/groups/group_1742_spdk_sources_virtualization_spdk_lib_iscsi_conn_c_sources_virtualiz_e3b2a1afff45_research.md	spdk:6 files	6	214782	7935	ok
group_1743_spdk_sources_virtualization_spdk_lib_iscsi_iscsi_rpc_c_sources_virt_805281295c08	GROUP	Docs/researches/groups/group_1743_spdk_sources_virtualization_spdk_lib_iscsi_iscsi_rpc_c_sources_virt_805281295c08_research.md	spdk:18 files	18	251007	9775	ok
group_1744_spdk_sources_virtualization_spdk_lib_jsonrpc_jsonrpc_server_c_sourc_4335ef54636f	GROUP	Docs/researches/groups/group_1744_spdk_sources_virtualization_spdk_lib_jsonrpc_jsonrpc_server_c_sourc_4335ef54636f_research.md	spdk:15 files	15	147714	5830	ok
group_1745_spdk_sources_virtualization_spdk_lib_mlx5_mlx5_ifc_h_sources_virtua_bf1304236a79	GROUP	Docs/researches/groups/group_1745_spdk_sources_virtualization_spdk_lib_mlx5_mlx5_ifc_h_sources_virtua_bf1304236a79_research.md	spdk:12 files	12	242484	9793	ok
group_1746_spdk_sources_virtualization_spdk_lib_nvme_nvme_c_sources_virtualiza_2871a8fb2223	GROUP	Docs/researches/groups/group_1746_spdk_sources_virtualization_spdk_lib_nvme_nvme_c_sources_virtualiza_2871a8fb2223_research.md	spdk:3 files	3	243190	8831	ok
group_1747_spdk_sources_virtualization_spdk_lib_nvme_nvme_ctrlr_cmd_c_sources__580ddf7083ba	GROUP	Docs/researches/groups/group_1747_spdk_sources_virtualization_spdk_lib_nvme_nvme_ctrlr_cmd_c_sources__580ddf7083ba_research.md	spdk:13 files	13	251234	8806	ok
group_1748_spdk_sources_virtualization_spdk_lib_nvme_nvme_opal_c_sources_virtu_eaaeded60ab7	GROUP	Docs/researches/groups/group_1748_spdk_sources_virtualization_spdk_lib_nvme_nvme_opal_c_sources_virtu_eaaeded60ab7_research.md	spdk:8 files	8	237827	8540	ok
group_1749_spdk_sources_virtualization_spdk_lib_nvme_nvme_rdma_c_sources_virtu_1794c35e02c8	GROUP	Docs/researches/groups/group_1749_spdk_sources_virtualization_spdk_lib_nvme_nvme_rdma_c_sources_virtu_1794c35e02c8_research.md	spdk:5 files	5	254487	8588	ok
group_174_9front_sources_os_plan9_9front_sys_src_cmd_samterm_rasp_c_sources_os_721f112f2361	GROUP	Docs/researches/groups/group_174_9front_sources_os_plan9_9front_sys_src_cmd_samterm_rasp_c_sources_os_721f112f2361_research.md	9front:44 files	44	254587	13391	ok
group_1750_spdk_sources_virtualization_spdk_lib_nvme_nvme_vfio_user_c_sources__87199479f0f8	GROUP	Docs/researches/groups/group_1750_spdk_sources_virtualization_spdk_lib_nvme_nvme_vfio_user_c_sources__87199479f0f8_research.md	spdk:6 files	6	261601	8446	ok
group_1751_spdk_sources_virtualization_spdk_lib_nvmf_ctrlr_discovery_c_sources_8e60729ed46a	GROUP	Docs/researches/groups/group_1751_spdk_sources_virtualization_spdk_lib_nvmf_ctrlr_discovery_c_sources_8e60729ed46a_research.md	spdk:5 files	5	239021	8528	ok
group_1752_spdk_sources_virtualization_spdk_lib_nvmf_nvmf_fc_h_sources_virtual_ecd538b9597e	GROUP	Docs/researches/groups/group_1752_spdk_sources_virtualization_spdk_lib_nvmf_nvmf_fc_h_sources_virtual_ecd538b9597e_research.md	spdk:3 files	3	150512	4695	ok
group_1753_spdk_sources_virtualization_spdk_lib_nvmf_rdma_c_sources_virtualiza_2c467703da04	GROUP	Docs/researches/groups/group_1753_spdk_sources_virtualization_spdk_lib_nvmf_rdma_c_sources_virtualiza_2c467703da04_research.md	spdk:2 files	2	180397	5553	ok
group_1754_spdk_sources_virtualization_spdk_lib_nvmf_subsystem_c_062043f671f4	GROUP	Docs/researches/groups/group_1754_spdk_sources_virtualization_spdk_lib_nvmf_subsystem_c_062043f671f4_research.md	spdk:1 files	1	133515	4751	ok
group_1755_spdk_sources_virtualization_spdk_lib_nvmf_tcp_c_sources_virtualizat_9bd3d52896b1	GROUP	Docs/researches/groups/group_1755_spdk_sources_virtualization_spdk_lib_nvmf_tcp_c_sources_virtualizat_9bd3d52896b1_research.md	spdk:3 files	3	164628	5145	ok
group_1756_spdk_sources_virtualization_spdk_lib_nvmf_vfio_user_c_sources_virtu_a9a50a697db4	GROUP	Docs/researches/groups/group_1756_spdk_sources_virtualization_spdk_lib_nvmf_vfio_user_c_sources_virtu_a9a50a697db4_research.md	spdk:17 files	17	224758	8889	ok
group_1757_spdk_sources_virtualization_spdk_lib_scsi_scsi_bdev_c_sources_virtu_23954b8eff53	GROUP	Docs/researches/groups/group_1757_spdk_sources_virtualization_spdk_lib_scsi_scsi_bdev_c_sources_virtu_23954b8eff53_research.md	spdk:13 files	13	249448	9890	ok
group_1758_spdk_sources_virtualization_spdk_lib_trace_trace_c_sources_virtuali_6f8c230f23df	GROUP	Docs/researches/groups/group_1758_spdk_sources_virtualization_spdk_lib_trace_trace_c_sources_virtuali_6f8c230f23df_research.md	spdk:26 files	26	228626	7649	ok
group_1759_spdk_sources_virtualization_spdk_lib_util_dif_c_sources_virtualizat_f2e71dd7011e	GROUP	Docs/researches/groups/group_1759_spdk_sources_virtualization_spdk_lib_util_dif_c_sources_virtualizat_f2e71dd7011e_research.md	spdk:28 files	28	247824	10334	ok
group_175_9front_sources_os_plan9_9front_sys_src_cmd_sort_c_sources_os_plan9_9_bd5087d7757f	GROUP	Docs/researches/groups/group_175_9front_sources_os_plan9_9front_sys_src_cmd_sort_c_sources_os_plan9_9_bd5087d7757f_research.md	9front:11 files	11	212414	9789	ok
group_1760_spdk_sources_virtualization_spdk_lib_vhost_vhost_blk_c_sources_virt_8be8e42a563f	GROUP	Docs/researches/groups/group_1760_spdk_sources_virtualization_spdk_lib_vhost_vhost_blk_c_sources_virt_8be8e42a563f_research.md	spdk:11 files	11	224841	7947	ok
group_1761_spdk_sources_virtualization_spdk_lib_vmd_vmd_c_sources_virtualizati_5e8853371ed9	GROUP	Docs/researches/groups/group_1761_spdk_sources_virtualization_spdk_lib_vmd_vmd_c_sources_virtualizati_5e8853371ed9_research.md	spdk:41 files	41	229446	8351	ok
group_1762_spdk_sources_virtualization_spdk_module_accel_mlx5_accel_mlx5_c_sou_0602c635ddef	GROUP	Docs/researches/groups/group_1762_spdk_sources_virtualization_spdk_module_accel_mlx5_accel_mlx5_c_sou_0602c635ddef_research.md	spdk:21 files	21	259872	8853	ok
group_1763_spdk_sources_virtualization_spdk_module_bdev_error_vbdev_error_c_so_359ab1fc2725	GROUP	Docs/researches/groups/group_1763_spdk_sources_virtualization_spdk_module_bdev_error_vbdev_error_c_so_359ab1fc2725_research.md	spdk:24 files	24	259485	9387	ok
group_1764_spdk_sources_virtualization_spdk_module_bdev_null_bdev_null_c_sourc_f59e8cfeda21	GROUP	Docs/researches/groups/group_1764_spdk_sources_virtualization_spdk_module_bdev_null_bdev_null_c_sourc_f59e8cfeda21_research.md	spdk:23 files	23	253254	8667	ok
group_1765_spdk_sources_virtualization_spdk_module_bdev_ocf_vbdev_ocf_rpc_c_so_166b48209089	GROUP	Docs/researches/groups/group_1765_spdk_sources_virtualization_spdk_module_bdev_ocf_vbdev_ocf_rpc_c_so_166b48209089_research.md	spdk:15 files	15	259148	8979	ok
group_1766_spdk_sources_virtualization_spdk_module_bdev_raid_raid5f_c_sources__429f0ce3fa97	GROUP	Docs/researches/groups/group_1766_spdk_sources_virtualization_spdk_module_bdev_raid_raid5f_c_sources__429f0ce3fa97_research.md	spdk:23 files	23	236532	8873	ok
group_1767_spdk_sources_virtualization_spdk_module_bdev_zone_block_vbdev_zone__7c1e3de253a6	GROUP	Docs/researches/groups/group_1767_spdk_sources_virtualization_spdk_module_bdev_zone_block_vbdev_zone__7c1e3de253a6_research.md	spdk:72 files	72	239354	8914	ok
group_1768_spdk_sources_virtualization_spdk_module_sock_posix_posix_c_sources__57a74c47c6ac	GROUP	Docs/researches/groups/group_1768_spdk_sources_virtualization_spdk_module_sock_posix_posix_c_sources__57a74c47c6ac_research.md	spdk:10 files	10	248206	9248	ok
group_1769_squashfs_tools_sources_local_fs_squashfs_tools_squashfs_tools_Makef_26ed6aba25e3	GROUP	Docs/researches/groups/group_1769_squashfs_tools_sources_local_fs_squashfs_tools_squashfs_tools_Makef_26ed6aba25e3_research.md	squashfs-tools:35 files	35	260394	10315	ok
group_176_9front_sources_os_plan9_9front_sys_src_cmd_spin_pangen1_h_e49deb27e64c	GROUP	Docs/researches/groups/group_176_9front_sources_os_plan9_9front_sys_src_cmd_spin_pangen1_h_e49deb27e64c_research.md	9front:1 files	1	238474	8700	ok
group_1770_squashfs_tools_sources_local_fs_squashfs_tools_squashfs_tools_memor_6ff2159d4212	GROUP	Docs/researches/groups/group_1770_squashfs_tools_sources_local_fs_squashfs_tools_squashfs_tools_memor_6ff2159d4212_research.md	squashfs-tools:30 files	30	249372	8599	ok
group_1771_squashfs_tools_sources_local_fs_squashfs_tools_squashfs_tools_squas_1a238621393b	GROUP	Docs/researches/groups/group_1771_squashfs_tools_sources_local_fs_squashfs_tools_squashfs_tools_squas_1a238621393b_research.md	squashfs-tools:22 files	22	226307	8030	ok
group_1772_squashfs_tools_sources_local_fs_squashfs_tools_squashfs_tools_unsqu_ebfc34a6d1ca	GROUP	Docs/researches/groups/group_1772_squashfs_tools_sources_local_fs_squashfs_tools_squashfs_tools_unsqu_ebfc34a6d1ca_research.md	squashfs-tools:18 files	18	249457	9535	ok
group_1773_squashfs_tools_sources_local_fs_squashfs_tools_squashfs_tools_xz_wr_2e8b80af31b8	GROUP	Docs/researches/groups/group_1773_squashfs_tools_sources_local_fs_squashfs_tools_squashfs_tools_xz_wr_2e8b80af31b8_research.md	squashfs-tools:3 files	3	26462	1016	ok
group_1774_stratis_cli_sources_block_storage_stratis_cli_src_stratis_cli_init__64f491d15ddd	GROUP	Docs/researches/groups/group_1774_stratis_cli_sources_block_storage_stratis_cli_src_stratis_cli_init__64f491d15ddd_research.md	stratis-cli:33 files	33	245982	7450	ok
group_1775_stratis_cli_sources_block_storage_stratis_cli_src_stratis_cli_parse_3911999e3321	GROUP	Docs/researches/groups/group_1775_stratis_cli_sources_block_storage_stratis_cli_src_stratis_cli_parse_3911999e3321_research.md	stratis-cli:4 files	4	30741	969	ok
